"Stage","","Phoscorite","Carbonatite and other
‘vein-like’
rocks"
"III","IIIb","Magnetite–dolomite–richterite with ilmenite (MDR) (P4)","Calcite–dolomite carbonatite with labuntsovite (CD6)"
"","","","Dolomite carbonatite with kovdorskite (D5)"
"","","","Calcite–dolomite carbonatite with ilmenite (CD4)"
"","","Breccia",""
"","IIIa","Magnetite–dolomite–forsterite with ilmenite (MDF),","Dolomite carbonatite (D3)"
"","","magnetite–dolomite–calcite (MDC) (P3)",""
"","","Breccia",""
"II","IIb","Magnetite–calcite–forsterite with tetraferriphlogopite","Calcite carbonatite with tetraferriphlogopite (C2)"
"","","(MCF(tphl)–rare metal (RM)) (P2)",""
"","","Breccia",""
"","IIa","Magnetite–calcite–forsterite with green phlogopite (MCF),","Calcite carbonatite (C1)"
"","","magnetite–calcite (MC) (P1)",""
"","","Breccia",""
"I","Ib","Magnetite–apatite–forsterite (MAF)","Apatite (A)"
"","","Breccia",""
"","Ia","Forsteritite (F), forsterite–apatite (FA)",""
