"","","Ihlen0int","","Ihlen1int","","","Rsint","","EnvAvg"
"Models","Steps","SR","SPL","SR","SPL","SR","SPL","SR","SPL"
"RAD","100k","06","001","01","000","08","001","05","001"
"CURL","100k","80","007","06","001","54","005","47","004"
"MWM","100k","16","001","05","000","29","002","17","001"
"DreamerV2","100k","18","001","06","000","17","001","13","001"
"DreamerV2+DA","100k","73","005","16","001","77","005","55","004"
"DreamerV2+GroundingDINO","100k","489","045","170","014","454","038","371","033"
"ReCoRe","100k","448","038","122","009","509","041","360","029"
"ReCoRe-CL","100k","10","001","05","000","23","001","13","001"
"ReCoRe-CL+DA","100k","52","003","13","001","83","005","49","003"
"ReCoRe-D","100k","01","000","00","000","00","000","00","000"
"ReCoRe-D+I","100k","154","012","46","004","171","012","124","009"
"RAD","500k","488","044","116","011","485","044","363","033"
"CURL","500k","408","037","114","010","419","036","314","028"
"MWM","500k","26","002","07","000","42","002","25","001"
"DreamerV2","500k","13","001","08","001","23","002","15","001"
"DreamerV2+DA","500k","147","010","39","003","205","013","130","008"
"DreamerV2+GroundingDINO","500k","609","058","232","019","658","058","500","045"
"ReCoRe","500k","753","065","265","020","773","065","597","050"
"ReCoRe-CL","500k","55","004","14","001","80","005","50","003"
"ReCoRe-CL+DA","500k","271","019","78","005","315","022","221","016"
"ReCoRe-D","500k","09","001","02","000","12","001","08","001"
"ReCoRe-D+I","500k","286","021","66","005","223","015","192","013"
